"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AQP11",35.4921745019137,0.32676883315338,0.231072938591033,0.102569656417251,0.157164584498397
"AQP3",86.2730064667342,-0.498552669943875,0.160844705138765,0.000942941859800138,0.00243300787958701
"AQP5",25.4586092680656,-1.16393900697678,0.33136508829553,5.30438175217517e-05,0.000173268808047759
"AQP7",51.9999072153425,-0.668686468542958,0.247466340949954,0.00202184366665143,0.00486177747304592
"AQR",976.827504508803,-0.0064442310896976,0.0981721791327526,0.946444456105111,0.961743992131544
"AR",115.316911316463,-0.584998979388619,0.2011595991945,0.0013255332569229,0.0033262445023908
"ARAF",2620.15638583838,0.0420260739032578,0.0641034587085463,0.52687587540521,0.615471043915811
"ARAP1",3260.24144871632,0.938076757057594,0.0817480955318386,2.05650463097503e-31,7.16804793339851e-30
"ARAP2",166.752769575253,-0.976115774021532,0.184598823968747,2.17865870369343e-08,1.17088342096893e-07
"ARAP3",553.158060624885,-0.701253523766099,0.113694305051419,1.74262098302929e-10,1.21714338158301e-09
"ARCN1",3975.51246809197,0.138037291378445,0.0801277534931897,0.0796246703713803,0.126408117770403
"AREG",248.424303698899,-0.953462657980676,0.221402790993926,2.82684701591343e-06,1.13161457220345e-05
"AREL1",1492.35663639313,-0.227724019168211,0.0811024294138554,0.00430873366989941,0.00958968898726381
"ARF1",8896.36276511151,0.127702570427426,0.0597662943420246,0.02860888903644,0.0517744102349562
"ARF3",3693.56082751721,-0.420750021389137,0.0630214597955879,1.48200156906959e-11,1.17430610532058e-10
"ARF4",3827.02502446483,-0.512676595064632,0.0787037208305432,3.03551961854978e-11,2.32188371668353e-10
"ARF5",2144.12020477381,-0.430112888260754,0.0960556362635906,4.34897961840506e-06,1.69846807635897e-05
"ARF6",1174.89947912575,-0.0815275166422725,0.0926098237290624,0.367679452336244,0.462154064255326
"ARFGAP1",2306.23757190203,-0.0278943407011852,0.0687568298870678,0.677069929517645,0.74848417410011
"ARFGAP2",1820.85911630443,-0.431389317613588,0.0832731654390221,1.19582970471569e-07,5.86089389279514e-07
"ARFGAP3",1144.7945722327,0.248984054283622,0.0679479853429757,0.000205503598957009,0.00060448131790769
"ARFGEF1",1193.46545823219,0.274618822286626,0.110101600263566,0.00905287409572189,0.018628880945468
"ARFGEF1-DT",7.0811912802949,-1.25128290563828,0.763526468611629,0.00697854396405306,0.0147910791224042
"ARFGEF2",2876.63135679182,0.525059771995644,0.0821096708209892,6.97762421198618e-11,5.08357720478574e-10
"ARFGEF3",931.372608825217,2.2777414226861,0.15093281685994,1.29400383009818e-52,1.21287716510239e-50
"ARFIP1",630.900131321539,0.138550635062444,0.0941552631537623,0.132898359945525,0.196448057804751
"ARFIP2",763.596479457927,-0.109126144609011,0.0806880705521974,0.170517198398452,0.243077708355241
"ARFRP1",848.422909974,-0.619432242406566,0.114441160971101,2.25909969987272e-08,1.21159542160384e-07
"ARG2",2880.22762424643,1.61318285420448,0.114029258575969,1.71345506133374e-46,1.25491506313876e-44
"ARGLU1",4319.30040912923,-0.223055764897842,0.109775734365758,0.0380937812212228,0.0664016672087031
"ARHGAP1",6930.4587341131,-0.290947299678111,0.0741544211857426,8.8357434999659e-05,0.000277931837792355
"ARHGAP10",630.220503432801,0.0703716760207109,0.0775325673498504,0.36023217573629,0.454625370382969
"ARHGAP11A",677.994609856699,-0.767614199427471,0.149866241866153,8.14767804759755e-08,4.08173624705178e-07
"ARHGAP11A-DT",9.64281113940912,0.291288395023751,0.362759349641697,0.241630212282662,0.325909498582033
"ARHGAP11A-SCG5",72.459900694422,-0.0149508910861257,0.403186292892755,0.929287568439521,0.949334318560591
"ARHGAP11B",22.9639454148187,-0.243083338153825,0.335426557902502,0.311617190994793,0.402941743037584
"ARHGAP11B-DT",12.6537738057548,-0.270110239083393,0.421515313979338,0.261981183818984,0.348633256099759
"ARHGAP12",826.457630804473,1.15456118034541,0.144251159460189,1.83544883978279e-16,2.37675515473663e-15
"ARHGAP17",1108.09134215033,0.333117659213191,0.0825526501047817,3.73763220396137e-05,0.000125442980648722
"ARHGAP18",333.717964305279,-0.214282968181032,0.190921172100793,0.214772149279224,0.295252540501646
"ARHGAP19",506.537408551512,0.1429633956079,0.0925997620666869,0.112803959304845,0.170506653060214
"ARHGAP20",48.7486500109322,-0.0621601637132441,0.198357613614298,0.72568044253576,0.789292529335231
"ARHGAP21",1286.7504613042,-0.0118188085242416,0.116955087523354,0.916227657905358,0.939867214715505
"ARHGAP22",43.2280271328818,0.0452048112558414,0.222803235023484,0.816890759443581,0.863768416936618
"ARHGAP23",2736.99636013301,-0.447570227784927,0.0876030236507643,1.83234657435407e-07,8.71147162419582e-07
"ARHGAP24",541.81899981124,0.275553379393497,0.0914596742897003,0.00201415469660201,0.00484393226024067
"ARHGAP25",73.6596626853401,-0.280980780475785,0.215739845970998,0.138158447313431,0.203203288399483
"ARHGAP26",674.829942552897,0.10546715880741,0.0929301630322258,0.252026809247911,0.337697994020272
"ARHGAP27",243.318137700649,0.140171729245249,0.11940966680329,0.222210612441126,0.303884939451162
"ARHGAP27P1-BPTFP1-KPNA2P3",69.0751358151859,0.199619048163146,0.23239368847502,0.319792977074265,0.411698827467025
"ARHGAP28",156.731657596871,-0.528759610502585,0.148926566330339,0.00017269720183899,0.000515526795588669
"ARHGAP28-AS1",6.36229743416708,-0.766117089006809,0.60054919408387,0.0274961683176714,0.049960394221241
"ARHGAP29",1199.96479379765,0.573834474921687,0.0975917485866581,1.81834743977976e-09,1.12304217089846e-08
"ARHGAP31",2368.53399879378,0.203455357597423,0.112978087165894,0.063888766258505,0.104413025712924
"ARHGAP32",519.31314506098,0.175190804357317,0.134119165938569,0.171612128916242,0.244449088106002
"ARHGAP33",313.282094682064,0.211439929857526,0.121088323704038,0.0702380983441878,0.11346733336724
"ARHGAP35",4427.00565590589,0.867890188361726,0.0793429165716298,1.01348105200978e-28,3.02040728679686e-27
"ARHGAP39",255.742322416206,-0.122864719151091,0.115079199764674,0.268880860442125,0.35631490479804
"ARHGAP4",359.394987233259,-0.389148854815715,0.091056312348928,1.274197929133e-05,4.61373909888229e-05
"ARHGAP42",1670.66529169498,0.209160538925929,0.103618569070247,0.0376206323390638,0.0656464974451301
"ARHGAP42-AS1",11.0083633641308,-0.0796603961301823,0.325350314311224,0.726288738688844,0.789593495793817
"ARHGAP44",405.084238012724,0.570424124108627,0.107612563332518,5.2172802878273e-08,2.67367139962594e-07
"ARHGAP44-AS1",10.8144176464571,-0.181875512211239,0.35437722479323,0.440425478304093,0.534538537572696
"ARHGAP45",7422.30722187878,1.43673720952604,0.192205703450414,8.06119444614056e-15,8.91363126715665e-14
"ARHGAP5",3240.85869821349,0.860837934083861,0.12941045140187,6.43379747462113e-12,5.27355669759385e-11
"ARHGAP5-AS1",101.148541922787,0.0304686275418313,0.138135618295003,0.815296151175901,0.862194982741263
"ARHGAP6",697.782168242155,-0.173053339102574,0.127561602776145,0.158104098891666,0.228042030692891
"ARHGDIA",3601.10878362974,-0.62947129653806,0.0819258336892919,5.91490265801441e-15,6.629528443834e-14
"ARHGDIB",242.832900648415,-0.807601869218645,0.159595516528739,1.02653037892424e-07,5.07791483585985e-07
"ARHGDIG",37.1899219013424,0.0325216731856209,0.270808265096022,0.883068631207261,0.915718632189129
"ARHGEF1",812.700914994949,-0.0162169639119772,0.0651707540236261,0.803526105164262,0.852889000904858
"ARHGEF10",1206.10870072586,0.451480122568168,0.0712339740644784,1.2462527525041e-10,8.84453208819116e-10
"ARHGEF10L",1812.82524259694,0.154291938248068,0.0655223581545062,0.0171264728009529,0.0329383258525663
"ARHGEF11",1773.21898560264,-0.00852509573799707,0.0880300215820514,0.92183249124071,0.944048157767018
"ARHGEF12",4978.77911272148,0.24426880971681,0.0851081597817098,0.00340960590192899,0.00779868134604822
"ARHGEF15",62.097763950845,-0.237430851671719,0.179714189184932,0.150039814479224,0.217904643860722
"ARHGEF16",221.918353712288,0.738771956065669,0.118557019031137,1.33514672132378e-10,9.44206575009665e-10
"ARHGEF17",2908.02411063584,-0.122890602305353,0.0992399455562571,0.210780294166594,0.290471206023743
"ARHGEF17-AS1",46.4031266692525,-1.61999286647759,0.26085510175589,5.25461065433371e-11,3.88458956832435e-10
"ARHGEF18",908.336570496467,-0.0222225975715428,0.0925596927580209,0.816314681571414,0.863221639657852
"ARHGEF19",62.3925476186744,-0.219684841906187,0.195423772926608,0.2119575284221,0.291693548052931
"ARHGEF2",2141.64884257973,-0.114707286498601,0.0609740517412453,0.051267972853721,0.0862010994445407
"ARHGEF2-AS2",12.9621870207133,-0.189354310769721,0.312108834451705,0.416214083350823,0.511276396581113
"ARHGEF25",452.927411261967,0.0893459569525867,0.0829185699906045,0.273260335100286,0.360770651143204
"ARHGEF26",65.3984798566831,-1.13322070414468,0.204934935595019,4.58746112993847e-09,2.70492737420427e-08
"ARHGEF28",20.6757429507349,0.328482616893018,0.288958783463988,0.15379909976962,0.222506854992996
"ARHGEF3",419.026858637466,0.209967962825771,0.0879232063471676,0.0155625825186146,0.0302880169727528
"ARHGEF33",8.24682798382976,0.37813319381034,0.485324035182913,0.14530195161591,0.212199265740841
"ARHGEF34P",27.0913805839944,0.216238420180632,0.263130402355017,0.31864015968659,0.410614082399944
"ARHGEF35",19.0365085224071,-0.55142505317959,0.381112092935912,0.0455683903847114,0.0778406215353568
"ARHGEF35-AS1",33.662641241113,-0.216111240617366,0.256744272842791,0.309900096347776,0.401094136290424
"ARHGEF37",1191.11799749506,1.36552969315264,0.136263092524715,1.29161013322858e-24,2.95388461568963e-23
"ARHGEF39",84.9119806916187,-1.08571946741259,0.224458465835,1.80397476634218e-07,8.58335179461598e-07
"ARHGEF4",40.1189903772618,0.710218857525113,0.364094598921016,0.0112508459181186,0.0226544749174938
"ARHGEF40",1176.80117578502,-0.685149973114497,0.108126329686823,9.02695810112539e-11,6.50588334858001e-10
"ARHGEF5",66.9788180751521,-0.352974982407697,0.219674892847172,0.0673023268421608,0.109379129689578
"ARHGEF6",536.804936050018,0.603254633296238,0.113761362410347,4.62765704984995e-08,2.38027625907835e-07
"ARHGEF7",1523.56830332363,0.419179496934852,0.0661185361460028,2.09364974908757e-10,1.44502571388761e-09
"ARHGEF9",1977.18092195274,-0.0453694075355508,0.0686725921171642,0.46512115503334,0.557849346585766
"ARID1A",3711.51453820424,-0.0511116439766681,0.105517163783685,0.626111720435954,0.705127281997861
"ARID1B",2223.53759553442,0.551675754798761,0.107866342943395,1.29170403550937e-07,6.29724563259846e-07
"ARID2",1256.9874083699,0.51251424361003,0.100752996983235,1.74742428452694e-07,8.33181478837436e-07
"ARID3A",1388.34430805656,0.10641675144412,0.0912080016112626,0.242253642880065,0.326676734975801
"ARID3B",905.310295892784,1.28267671377646,0.113252130570221,6.27022741028499e-31,2.14015875192558e-29
"ARID4A",458.80377554162,0.0901247650982114,0.152594424337619,0.520366385504607,0.609835962281572
"ARID4B",977.697504533148,0.37097091234013,0.12448662568886,0.00194278307570935,0.00468849330837541
"ARID5A",1563.01733728481,0.0690745595709655,0.0938110772733808,0.444342507107399,0.538137239979437
"ARID5B",524.97913901491,-0.311260325287384,0.16756214002146,0.0455990331393253,0.0778782580712231
"ARIH1",2523.25707719277,0.193016043428209,0.0699669239489348,0.00496932921663417,0.0109122560729439
"ARIH2",2665.13120060394,-0.176259243850965,0.0580861627264631,0.00224457244423751,0.00534126749753442
"ARIH2OS",28.2224108700436,0.252901695638361,0.261617687592839,0.242333308084728,0.326759804953244
"ARL1",1951.89924237076,-0.163864426431336,0.0839092578555317,0.0466181848606042,0.0794254069596038
"ARL10",3037.07937668057,0.878158516099164,0.0860113517395224,3.91799195553276e-25,9.30137460309548e-24
"ARL11",22.5219882437702,0.164956544741524,0.253657149297123,0.438080195493901,0.532263465409676
"ARL13B",140.319473999136,-0.0595010878528181,0.143815068308596,0.662431686132541,0.735854418307502
"ARL14EP",527.933107514791,-0.199571616367759,0.0887707308406624,0.0224969109720585,0.0419642317472199
"ARL15",379.665148623101,-0.148859790437424,0.108676394741607,0.159941768771479,0.230304262099475
"ARL16",582.000532761382,-0.0589199341259991,0.0868221991628074,0.492646553191835,0.584200337413326
"ARL17A",444.148685972056,-0.319945170643934,0.119142811089103,0.00540198487395595,0.0117751423508692
"ARL17B",212.758268935697,-0.235475118568233,0.177852873593781,0.148772851206048,0.21637916397498
"ARL2",1379.07260592392,-0.0913253564871457,0.0865956542145329,0.293428688351985,0.383119810341928
"ARL2BP",1054.11087766293,-0.552428367819854,0.0745140191863069,5.07754714676182e-14,5.20707641070983e-13
"ARL3",699.92684466408,-0.105886332966798,0.0949045334643691,0.260177027243637,0.346762132383216
"ARL4A",180.699507453411,0.0301255561871694,0.136848871697588,0.823549081436395,0.868789531326358
"ARL4C",997.469680726038,0.331135078521496,0.218508960192851,0.0844108461815215,0.132758842585961
"ARL4D",370.983324928827,-0.884725022564623,0.132673154328328,4.93638517763329e-12,4.08692026834719e-11
"ARL5A",1363.37332471454,-0.103156057126317,0.0906276627495918,0.238907425125516,0.322862342785043
"ARL5B",1812.90661266811,0.53130132600493,0.134901032453934,4.11588999530287e-05,0.000137196333176762
"ARL6",211.384558517921,0.53253235162002,0.138318264825353,5.46376304491676e-05,0.000177960881315348
"ARL6IP1",1829.11916224849,-0.269893123559916,0.108675516100349,0.0101465435019553,0.020638583995578
"ARL6IP4",3023.80837919066,-0.219385522348052,0.0936013992694421,0.0135633268898805,0.0267510448580395
"ARL6IP5",7123.47346184522,-0.173880175568657,0.0704836800633015,0.0118581015130498,0.0237345714064031
"ARL6IP6",292.74381333763,0.167899087281244,0.100531250477909,0.086902647295613,0.136157014513913
"ARL8A",1256.28978515964,0.23141808303017,0.0772026545386196,0.00227434103797897,0.00540073895734308
"ARL8B",2266.6211943037,0.710204432453427,0.0585458922528541,2.35491447135011e-34,9.81576101076578e-33
"ARL9",26.2362972947139,0.00190672163818505,0.252178798755573,0.994455188144146,0.996051954682886
"ARMC1",1100.53184890164,0.082002787316489,0.0684999110568408,0.225077196115484,0.307131815473268
"ARMC10",606.500020267985,0.0298053353612965,0.0738486769055521,0.683531471262293,0.753417274868077
"ARMC12",9.58087643012015,0.824970207151377,0.475448943491571,0.0125208656457103,0.0248985884941079
"ARMC2",62.844032143409,0.207148158895204,0.179731768053502,0.209363335537893,0.288804540176947
"ARMC5",457.454605847428,0.202071841607332,0.109933694518307,0.0570715823751484,0.0947005068030118
"ARMC6",544.141356289067,-0.77723667904583,0.0877555630063997,2.18439519548298e-19,3.52504095328164e-18
"ARMC7",212.681921974813,-0.477426302302922,0.13233950189748,0.000153702765319012,0.000462565800136571
"ARMC8",1347.0797949604,0.019496120848058,0.0773330241669115,0.800405753420984,0.850325351150199
"ARMC9",560.472892128391,-0.14772272165194,0.114739627597622,0.184101003036249,0.259456773521794
"ARMCX1",904.065517138949,-0.402008291168238,0.0791255751296689,2.50338804682922e-07,1.16387277736162e-06
"ARMCX2",2667.7386716512,-0.685252901996969,0.0672450612432528,7.38378677548604e-25,1.71466884170144e-23
"ARMCX3",5121.74312583919,0.441995696497296,0.0891558013157739,3.7705886820135e-07,1.70866606356774e-06
"ARMCX4",696.717542935429,-0.0120922648126808,0.104408565265578,0.904122564388541,0.931251903990703
"ARMCX5",207.086717670518,-1.09265547934742,0.117688474348458,2.60493709178823e-21,4.84807736527255e-20
"ARMCX5-GPRASP2",78.208639699512,0.0585152020322029,0.168922469155411,0.711057730472059,0.776947620296522
"ARMCX5-GPRASP2_2",39.2263378885599,0.131053297298749,0.363563199529373,0.567736890015702,0.652583577353161
"ARMCX6",1747.57981308834,-0.0382356239887259,0.082721975236826,0.650380993904803,0.725855523458442
"ARMH1",33.2470416055674,0.942052225819625,0.306937216519267,0.00034376113601673,0.000968333688966466
