"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCF1",1981.72157771856,0.169269812035947,0.0539971952535204,3.134788968968,0.00171977779773052,0.00546090580322014
"ABCF2",852.289499266195,-0.294667670818073,0.0906730859946017,-3.24978098611992,0.0011549391805397,0.00385619228053954
"ABCF2-H2BK1",316.221997846461,-0.338908199689347,0.157841275011432,-2.14714560348553,0.031781691705092,0.0680391482775283
"ABCF3",1314.88113189065,0.0210541789172402,0.0778687053309073,0.270380492750834,0.786867545938335,0.852428757116825
"ABCG1",94.2418361590822,-1.16713322298132,0.200116983632351,-5.83225472319499,5.4683353864192e-09,5.07293267386273e-08
"ABCG2",9.88562608868415,-0.568250449388256,0.43307388714418,-1.3121327936336,0.189475332863982,0.295738461735068
"ABCG4",58.7344642177286,0.0289375453089896,0.202684723386438,0.14277122037371,0.886470867010163,0.922790769030605
"ABHD1",10.2423201067197,0.200440069087076,0.44268614472321,0.452781437766482,0.650706131148154,0.748332734422766
"ABHD10",659.781220821676,0.344860659145367,0.0922216921042715,3.73947442598913,0.000184405406879828,0.000753193454607381
"ABHD11",373.721055289843,-0.67126808440148,0.0896097592720101,-7.49101537438404,6.83428103420539e-14,1.14899761997003e-12
"ABHD12",1391.99484845614,-0.14542824171782,0.0584645881966642,-2.48745858311063,0.012865943342482,0.0316025216012869
"ABHD13",586.5417187613,0.0340819267497342,0.102364042955462,0.332948228359474,0.739173363329257,0.815742200013803
"ABHD14A",360.138813900273,0.360257979734039,0.138963668211567,2.59246164389933,0.009529180652869,0.024411858157439
"ABHD14A-ACY1",20.6045578976897,1.01080376031793,0.44526141706313,2.27013552394686,0.0231993615396247,0.0521142990502684
"ABHD14B",278.565259216478,0.194545664474079,0.0970776962732295,2.00402020178272,0.0450678964374358,0.0912658957296779
"ABHD15",293.533827726479,0.435846981238104,0.0920309458689843,4.7358741901727,2.18112868014182e-06,1.30998067143976e-05
"ABHD16A",845.426384235781,-0.145190855688278,0.0820432885810405,-1.76968595724758,0.0767794705102527,0.142105649839418
"ABHD16B",10.9017755726668,-0.014178815934524,0.508276475468837,-0.0278958728543267,0.977745200149169,0.985700550083508
"ABHD17A",2439.91837209312,0.109070595152954,0.103658897044476,1.05220678844534,0.292704685644643,0.413906959339065
"ABHD17B",390.484629115983,0.411340834253148,0.107790287694645,3.81612149898348,0.000135565769928679,0.00057067197420627
"ABHD17C",101.732404482913,-0.333700720693986,0.185624832271966,-1.79771594462679,0.0722220333713361,0.135006812969787
"ABHD18",991.593693575199,-0.107250868777059,0.065033305236755,-1.64916835130261,0.0991131497889438,0.175298873649002
"ABHD2",2038.26151514702,-0.550561840584523,0.12589805396989,-4.37307665387899,1.22507684593033e-05,6.42738983262169e-05
"ABHD3",109.20585723513,0.847003387910852,0.160038910500917,5.29248409189837,1.20665969139005e-07,8.9718346967719e-07
"ABHD4",981.398592428688,0.797480942227208,0.076998884218552,10.3570454341086,3.88786196609933e-25,1.73230105829401e-23
"ABHD5",451.805828233726,-0.333591851311907,0.111882938798931,-2.98161502453397,0.00286732310943308,0.00857920526788694
"ABHD6",199.795471666908,0.714241085636909,0.163219073521359,4.37596581225198,1.20895963584908e-05,6.35019739039196e-05
"ABHD8",512.869875158031,0.34862665625616,0.12234830326106,2.84946049077837,0.00437934445570897,0.0124779242721335
"ABI1",977.172506853333,0.156545283530025,0.0734339370400054,2.13178388412897,0.0330246170926465,0.0702841556712912
"ABI2",2855.39346948787,0.177963206831912,0.0749439212894176,2.37461829818933,0.0175671059744605,0.0412766524325223
"ABI3",4.6322842470159,-0.735422182447859,0.846425702313586,-0.86885615646794,0.384925812955126,0.51016982609409
"ABI3BP",7.35476686650129,-0.790643455423237,0.546213640866204,-1.4474985541727,0.147757341089473,0.24213518437436
"ABITRAM",283.050953886332,-0.105471357351403,0.0894573396911676,-1.17901289838844,0.238393039790732,0.353573017120139
"ABL1",2587.74928825557,0.159311146765682,0.082374290772786,1.9339911187231,0.0531142198197244,0.104883335502545
"ABL2",603.994132926114,-0.209303764602932,0.124799325222997,-1.67712256639961,0.093518516850015,0.167086416772027
"ABLIM1",10694.8020998186,0.150938373001119,0.101818160316188,1.4824307621783,0.138225713781942,0.229361875097719
"ABLIM2",103.954167465943,-0.740239679887816,0.167014379968714,-4.43219128811832,9.32802041420657e-06,4.98947041079234e-05
"ABLIM3",331.069408133909,-0.228388758661628,0.135656466547486,-1.68358180390673,0.0922625177364648,0.165401612170545
"ABO",12.3681698528548,-0.000841484380683075,0.461108749101618,-0.00182491523381967,0.998543929118357,0.998875231019193
"ABR",3363.08312628446,-0.183425913699802,0.0771667790495521,-2.37700621898467,0.0174537938569482,0.041047728922542
"ABRA",142.7685723213,-1.82741523848094,0.401420457099842,-4.55237197347525,5.30444410116765e-06,2.96073414964896e-05
"ABRACL",150.371987451486,-0.277309967348171,0.13454836749581,-2.06104297294285,0.0392989405453738,0.0813221041484572
"ABRAXAS1",222.965813254623,0.296055919359226,0.138988238978744,2.13007892994819,0.03316509753256,0.0705274542638261
"ABRAXAS2",501.558873924059,-0.0993167289344326,0.0861956957064555,-1.15222376384851,0.249229134908926,0.366400247907556
"ABT1",551.887900482493,-0.171324938922383,0.0916501375503419,-1.86933640801441,0.0615760258297011,0.118312300293074
"ABTB1",268.428526655864,0.648172783368944,0.126693464624278,5.11607118244942,3.11965368641482e-07,2.17641863429403e-06
"ABTB2",2080.31410901583,0.00693954137241883,0.0822928834708352,0.0843273571144001,0.932796162031459,0.955779245038181
"ABTB3",210.090229669588,1.173435696721,0.153528879137131,7.64309427200916,2.12062604669356e-14,3.74996336116193e-13
"ACAA1",1567.36971885839,-0.226822259473165,0.083158042062393,-2.72760461703729,0.00637960243146542,0.0172601095090814
"ACAA2",3394.73139525873,0.0749907593232565,0.0600657066233588,1.24847876665274,0.211855779560136,0.322749317629399
"ACAA2P1",11.1100617970515,0.0378424308183092,0.456398656062585,0.0829152985347965,0.933918889457471,0.956604535999414
"ACACA",1418.96093955854,-0.273464260115272,0.106496772474299,-2.56781735034523,0.0102341064454254,0.0260021047187845
"ACACB",2261.51051217982,0.0961108030821822,0.107725165835548,0.892185241366011,0.372293651447703,0.497620227182574
"ACAD10",888.240580836744,0.149309552650484,0.100326825366011,1.48823160810457,0.136689824223564,0.227251072530491
"ACAD11",899.305631023819,0.187521102283524,0.073130688268921,2.56419167824537,0.0103416415210628,0.0262311126074069
"ACAD8",806.418058443938,0.0647021519518464,0.0847343261373644,0.763588440497616,0.445112540022318,0.568627801692359
"ACAD9",851.488727259506,-0.254194371075746,0.0745543553731478,-3.40951738907126,0.000650779289937775,0.00231789670308611
"ACAD9-DT",15.5720755534045,0.733722893657424,0.421118425964059,1.74231961467306,0.0814525330798775,0.149394334727262
"ACADL",18.1967661209633,-1.20059063958068,0.412462765797064,-2.9107855039002,0.00360521421404815,0.0105055781508814
"ACADM",1852.37111247526,-0.33940417288156,0.103889046877399,-3.26698707017781,0.00108698644757285,0.00365698062796967
"ACADS",999.54273762422,-0.0727113823574168,0.110850225386205,-0.655942575705992,0.511861072789312,0.629388717153252
"ACADSB",799.667956616322,-0.514574540469318,0.0951007147563861,-5.41083778168727,6.27305780152779e-08,4.8787452979208e-07
"ACADVL",10005.6674657301,0.288636676231444,0.071458543588294,4.03921856978242,5.36295729617673e-05,0.000246497780489201
"ACAP1",30.5478800000363,0.603749118937471,0.316381544156582,1.90829436826652,0.0563531804926091,0.110028637471619
"ACAP2",803.80346243069,0.205364034291019,0.100344863241618,2.04658243239146,0.0406991011892652,0.0837881803247761
"ACAP3",1897.67107831714,0.0517739721955404,0.0759878389033943,0.681345501368479,0.495652898407087,0.615392495332137
"ACAT1",1318.76972564046,-0.0786271794705547,0.0617689930043093,-1.27292312285339,0.203045323164142,0.312497013445578
"ACAT2",699.303602018403,-0.213753886945093,0.113713912327103,-1.87975140922266,0.0601419655642756,0.116087084619905
"ACBD3",1997.66261930847,-0.294748479833781,0.120630327128881,-2.44340280631813,0.0145494880117535,0.035154299202968
"ACBD4",183.827456500793,0.469742403434649,0.136376027008105,3.44446464485091,0.000572191462731529,0.00207350632227832
"ACBD5",1488.39847533402,0.325073500660675,0.079021480606327,4.11373588758913,3.89306831620545e-05,0.000184408499188679
"ACBD6",1091.48974369365,-0.201695712842591,0.0793080320700182,-2.54319401929582,0.0109844216524855,0.0275885620896941
"ACBD7",75.4825532587426,-0.207448267801779,0.180963215207486,-1.14635600148863,0.251647880009754,0.368966619336719
"ACCS",80.1397737393566,-0.769335443948533,0.172623705279011,-4.45671956064818,8.3223359193693e-06,4.50077897702214e-05
"ACD",200.592872771043,0.065678466720476,0.132809641583008,0.494530863404414,0.620931315135743,0.72280420955818
"ACE",46.9355025220229,0.68368916597263,0.220923234516663,3.09469109244398,0.00197017974285169,0.00615872672337776
"ACE2",1087.7921971677,-0.780685799319432,0.132084863333308,-5.91048648284113,3.41098843358261e-09,3.26312612989264e-08
"ACER2",78.9572074737936,0.703694762555264,0.158834909160513,4.43035329119075,9.40788329134994e-06,5.03019795952046e-05
"ACER3",804.84586401309,-0.277833108349014,0.101708143274315,-2.73167024197538,0.0063014176054169,0.0170903514965505
"ACHE",71.8453568386989,0.0897062759906686,0.18045795158684,0.497103481458396,0.619116079686185,0.721311900658408
"ACIN1",3503.75553372515,0.00122863712543715,0.0607408139453515,0.0202275380527919,0.983861860187644,0.989275807392278
"ACKR2",17.3874894232428,0.704600847473478,0.376195229471531,1.87296592905573,0.0610730899699788,0.117520710302831
"ACKR3",598.579502755412,0.769643265751314,0.15659429225176,4.91488709252532,8.88336405142074e-07,5.70262795210083e-06
"ACKR4",7.52177737724072,-0.488743296454089,0.66550995943166,-0.734389154553708,0.462711594835399,0.585055349715416
"ACLY",3436.36108906958,-0.175280018335289,0.0821277281154198,-2.13423678406099,0.0328234030472567,0.0698970407445407
"ACO1",1638.37883243059,0.147754946460139,0.0545051877297841,2.71084189623659,0.00671126186749585,0.0180315947100846
"ACO2",9228.45159348538,-0.0603995076670959,0.0698486472802321,-0.864719790846824,0.387192604255413,0.512123580535236
"ACOT1",509.28764941012,-0.341714516911631,0.114090601669313,-2.9951153899782,0.00274341037066597,0.00824938391046333
"ACOT11",1455.11719839546,-0.00269360852673276,0.100721699752696,-0.0267430805213419,0.978664652120307,0.986407597328747
"ACOT12",10.3501132597616,-2.36367951878613,0.528392034728606,-4.47334434176353,7.70056201872328e-06,4.18076731448692e-05
"ACOT13",938.6923993024,-0.0244397615853728,0.0895999583967206,-0.272765322916347,0.785033617381762,0.85134333303975
"ACOT2",2157.58782437186,-0.513778471807823,0.0865580425301955,-5.93565261862978,2.92678917048005e-09,2.82980310496975e-08
"ACOT4",37.1329109921282,0.537044781000053,0.248498890603722,2.16115564820155,0.0306833181362855,0.0660158450387017
"ACOT7",929.630848067776,-0.583600165298644,0.100001254799068,-5.83592842381095,5.34918573068845e-09,4.97259865715077e-08
"ACOT8",410.283733881498,0.05720860497832,0.110442180193878,0.517995976518138,0.604461076552624,0.708940668752396
"ACOT9",1720.46806164449,-0.262224525017935,0.0579855249222486,-4.52224111740897,6.11883007459511e-06,3.37571320675283e-05
"ACOX1",1372.893762297,-0.15509944115542,0.0630275023517531,-2.46082163132244,0.0138619262574916,0.0337227334585829
"ACOX2",510.88446392204,-0.0890959660964418,0.118642782437122,-0.750959849948401,0.452676819376233,0.57595468156675
"ACOX3",746.357305549435,-0.361208880032404,0.0865417444561651,-4.17381094294167,2.99546356799898e-05,0.000145392905675078
"ACOXL",20.3758655645309,-0.934237192133996,0.324383758661304,-2.88003689207342,0.00397628639808221,0.0114466933388458
"ACOXL-AS1",7.79991775282088,0.636242587631264,0.680642226874916,0.934768021303193,0.349907863228072,0.475141363593741
"ACP1",1600.15046931842,0.0419056359253903,0.0785020318104083,0.533815940287984,0.593468884172171,0.699404046558605
"ACP2",978.663430412451,-0.214774256350118,0.0747582561004101,-2.87291688641918,0.00406701096354928,0.0116716550293881
"ACP3",17.1742719943174,-1.84882125786775,0.400530055185534,-4.61593639211753,3.9132680068926e-06,2.22844520026174e-05
"ACP6",508.133215977242,0.126626179071645,0.12216832363176,1.03648945411842,0.299973856841147,0.422035080903434
"ACRBP",7.24514476651967,0.0984527852670687,0.628874903080368,0.156553846853842,0.875596478777181,0.915150067180435
"ACSBG1",47.4889797287669,-0.527079173246039,0.250852446260914,-2.10115221558501,0.0356276065042056,0.0749335428044506
"ACSF2",791.064779309096,0.349202248573584,0.088430517374406,3.94888844871388,7.85149267880632e-05,0.000348206674576137
"ACSF3",584.533682502959,0.190897969277173,0.120953147737206,1.57828029157154,0.114501231551267,0.196632122735415
"ACSL1",1997.93316041784,-0.0318256510861872,0.0676831988767013,-0.470214936858468,0.638201463544125,0.737468187512821
"ACSL3",2841.81863579794,0.547849984872056,0.0889001425348583,6.16253213156819,7.15907979650406e-10,7.55587826830562e-09
"ACSL4",3844.17414606635,-0.326089498196636,0.13991159877502,-2.33068238124413,0.019770113901271,0.0455710194283884
"ACSL5",6.52867563644344,-0.678016514040009,0.669706992715378,-1.01240769682117,0.311343159751206,0.434516105531501
"ACSM3",24.8511942715994,-0.878488393441056,0.281318512143818,-3.12275358897089,0.0017916768266801,0.00565249978978777
"ACSM5",12.430044395314,-1.86830000902944,0.431132204451718,-4.33347356040221,1.4677491520305e-05,7.57750632426704e-05
"ACSS1",25.2423018414806,0.753290097307876,0.305615617471952,2.46482854357733,0.0137078828325523,0.0334198922427051
"ACSS2",2040.0495889835,0.331015766785501,0.0656024964281677,5.04578003594651,4.51674808289274e-07,3.06711609682919e-06
"ACSS3",282.628898488276,0.182310633127476,0.119398978800471,1.52690278391859,0.126785187229039,0.213850259857653
"ACTA1",63274.3207908517,-1.04789841255396,0.191628688551779,-5.46837960679781,4.54168389720629e-08,3.61138732749283e-07
"ACTA2",8391.96142757856,-1.33850311342721,0.114111869550953,-11.7297448433227,8.97287462241268e-32,6.5716316566577e-30
"ACTA2-AS1",13.6644417083506,-1.20061246539571,0.349727149453085,-3.4329976019113,0.000596947377811674,0.00215115100888709
"ACTB",42390.2461662476,-0.846461128558066,0.14234733702922,-5.94644863910811,2.74022461176305e-09,2.66222681132081e-08
"ACTBL2",12.3147379418655,-1.3953401967566,0.636215097726362,-2.19318938161499,0.0282937372642852,0.0616815747301663
"ACTC1",230440.673772633,-1.18821654573041,0.117866702283555,-10.0810196833359,6.70268836494253e-24,2.74324960456584e-22
"ACTG1",30318.4084624499,-0.287603079470467,0.139352911857202,-2.06384693105789,0.0390322317434629,0.0809182984459367
"ACTG1P1",10.39901304141,0.178095714623433,0.483919390073905,0.368027647324143,0.712852619158056,0.795822258736684
"ACTG1P25",16.5040191616871,0.657202357818922,0.388496160781824,1.69165727789006,0.0907113385975295,0.162988489792343
"ACTG2",153.787547201983,-0.876744910212706,0.216675717153289,-4.04634594836692,5.20233334921186e-05,0.000239588111729232
"ACTL6A",440.137675305018,-0.0803631637301935,0.10513665388744,-0.764368664578493,0.444647576858884,0.568176496812688
"ACTMAP",442.482311233138,0.342648988818648,0.100868856693171,3.39697504315864,0.000681351807131852,0.00241065014492768
"ACTN1",9249.50203075909,-0.828637686758528,0.10280377166462,-8.06038215661797,7.6056301249514e-16,1.53213640267673e-14
"ACTN2",67980.4120444523,-0.193175767627043,0.0768886410164352,-2.51240970152862,0.0119909787816132,0.0297717274443291
"ACTN3",366.147474725837,1.71760559725726,0.193971865291542,8.85492127776198,8.37428935426843e-19,2.31283808272849e-17
"ACTN4",5004.05882356634,-0.439626263314836,0.119267947695052,-3.68603863662421,0.000227771786457655,0.000907375383620122
"ACTR10",2157.37627827393,-0.249319665963103,0.071714029450583,-3.47658147050439,0.000507849907217942,0.00186348982181999
"ACTR1A",7313.46105398169,-0.0743740390818016,0.0570545244614361,-1.30356075672968,0.192383388267616,0.299490688981815
"ACTR1B",2321.14605364145,0.151589308355664,0.0891164902269143,1.7010242208785,0.0889384391183781,0.160392419863569
"ACTR2",4790.41777527669,-0.0881434458437941,0.101692116730217,-0.866767736555561,0.386069283039286,0.511123633649055
"ACTR3",3803.15430733394,-0.286602267582695,0.0918219423345868,-3.12128299942028,0.00180064900933794,0.00567684569169106
"ACTR3B",128.838946112795,-0.0903363307370592,0.133531641330358,-0.676516291098125,0.498712906289187,0.617883465157961
"ACTR3C",15.9622154033481,0.0803555571511517,0.39107114293255,0.205475547360985,0.837200600883574,0.888996294134965
"ACTR5",141.6292464054,-0.174793938360035,0.135244272439299,-1.29243135555694,0.196207803830141,0.30435595706459
"ACTR6",373.726553470755,0.0879605175857654,0.114715872602218,0.76676850021245,0.443219167955246,0.566922166342365
"ACTR8",817.163006630296,-0.231429984925468,0.0752805789026216,-3.07423226945202,0.00211045052367882,0.00654069727143222
"ACTRT3",26.4941161519871,-1.96349094940815,0.338523427988471,-5.80016266843138,6.62506204071063e-09,6.06208256532399e-08
"ACVR1",871.732035563558,0.0249388223495543,0.0815284801026099,0.305890926927214,0.759687694328022,0.831606695569051
"ACVR1B",1238.67787275129,0.224473556390402,0.0891607210113111,2.51762832157812,0.0118147923572827,0.0293786383152225
"ACVR1C",8.7606450265177,0.73481845812672,0.521388719889635,1.40934859174219,0.158732117135122,0.256632764230436
"ACVR2A",305.043026119913,0.488644717434668,0.137644551443049,3.55004765762085,0.00038516141839521,0.0014494632949385
"ACVR2B",1078.39800664827,0.582585311199272,0.134486997060716,4.33190809470044,1.47822648727759e-05,7.62942001564953e-05
"ACVR2B-AS1",29.9277941995619,0.632928082847336,0.295330078473906,2.14312096525332,0.0321033864117561,0.0686222687213361
"ACVRL1",23.2178459884608,-0.191496052101435,0.331581659976344,-0.577523051531549,0.563586171193867,0.673622321565712
"ACY1",274.171355390914,-0.474623058792383,0.12824507310909,-3.70090676613091,0.000214830405171305,0.000860939749567769
"ACYP1",215.744479933606,0.142789992877152,0.131485836297564,1.08597242788954,0.277491190957654,0.397416321300105
"ACYP2",506.016178996937,-0.132018219190453,0.0961645422906177,-1.3728367654627,0.169803098355973,0.270852486487924
"ADA",179.366207403536,0.605634040455988,0.12631821036555,4.79451093158584,1.6307217259235e-06,1.00237023520069e-05
"ADA2",195.938365313952,-0.841075516081795,0.15250048752191,-5.51523165433131,3.48320844403297e-08,2.82561617724468e-07
"ADAL",552.993420932983,-0.0996640705697435,0.0721076803574008,-1.3821561042563,0.166923774879901,0.267055795804184
"ADAM10",3500.84498018813,0.249625567594225,0.108547260945491,2.2996947635517,0.0214655190034689,0.0488680889791845
"ADAM11",1291.10283908688,0.318058539567847,0.131104301334888,2.42599622079073,0.0152664292540431,0.0366321402315479
"ADAM12",1152.63117786841,-0.414425598123552,0.169757717885145,-2.4412769168112,0.0146354274780284,0.0353383453120039
"ADAM15",646.270950073159,0.0224324388399644,0.107130351666792,0.209393869159845,0.834140778389932,0.886979187698436
"ADAM17",1206.99002529766,0.180926077287161,0.0802255582752684,2.25521742916853,0.0241196844510937,0.0538939095504304
"ADAM19",5811.38071268463,-0.897783116222903,0.0974816055608576,-9.20976948479187,3.26826032835095e-20,1.01411371080392e-18
"ADAM21",10.7812938206342,2.14015094695239,0.476597130355631,4.49048223466104,7.10621022469726e-06,3.88020956730376e-05
"ADAM22",109.38918674149,1.04379462885182,0.179786080432549,5.80575885708473,6.40751261233231e-09,5.87788555563344e-08
"ADAM23",2569.13147311388,0.427183347322591,0.106566846001385,4.00859519964622,6.10810150378491e-05,0.00027693121855506
"ADAM28",12.3108036777505,-0.36957693433215,0.426246070364131,-0.867050654605286,0.385914255907001,0.510993184698993
"ADAM32",20.3075811116974,-0.230550812883113,0.351029875528113,-0.656784020266813,0.511319800547886,0.629065233399841
"ADAM8",57.2067376813785,0.0527176652536125,0.21548012480083,0.244652100987689,0.806725818892563,0.868257381233131
"ADAM9",6018.97697331833,-0.235839002175335,0.116869646716364,-2.01796624531349,0.0435947768899229,0.0888496523139596
"ADAMTS1",1251.14915140455,-0.22920243726214,0.0859876830612696,-2.6655263765954,0.0076867901430764,0.0202113421058506
"ADAMTS10",356.259792093382,0.443969535107291,0.0957503520282718,4.6367404996715,3.53946316377812e-06,2.0333086260002e-05
"ADAMTS12",1229.56420615181,-0.415285056019112,0.111955343465055,-3.70938128691228,0.000207766344928138,0.000836149761902117
"ADAMTS13",236.865092817693,0.345750678475103,0.14137493585988,2.44562925084391,0.0144599608934613,0.0349847121255469
"ADAMTS14",112.46559810452,-0.407000922341478,0.17852227066501,-2.27983276722487,0.0226176088052422,0.0510101662245145
"ADAMTS15",1708.84002950992,-1.01202298251924,0.117234530789814,-8.632464988781,6.00437256128174e-18,1.52127590523231e-16
"ADAMTS16",38.8646013509721,0.0612459219059572,0.297950564724101,0.20555732781601,0.837136713083375,0.888996294134965
"ADAMTS17",158.027298054647,-1.05879664932529,0.16114032435729,-6.57064985780758,5.00961366213294e-11,6.1149737616724e-10
"ADAMTS19",150.000132899146,0.381229767567666,0.233639158123489,1.63170322402108,0.102742020563474,0.180506767761319
"ADAMTS19-AS1",8.93241352108599,0.622904518222105,0.508927549114266,1.22395519618893,0.220969129688461,0.332972224578448
"ADAMTS2",94.4001815088986,0.0590919020915826,0.192740712314568,0.306587546460552,0.759157333918984,0.831204222890354
"ADAMTS20",71.5177818951161,2.10266413443349,0.25076448688306,8.38501559997222,5.07190295771268e-17,1.17629133980798e-15
"ADAMTS3",735.715663412083,0.0301703590859713,0.133832901063487,0.225433050066359,0.821642403033931,0.878094823115958
"ADAMTS5",180.319141398417,0.226274045875363,0.193804523326546,1.16753748566595,0.242993379257202,0.359100582531066
"ADAMTS6",233.159841958444,0.208471986248977,0.117816571518255,1.7694623393168,0.0768167502961999,0.142160103617213
"ADAMTS7",813.644776711948,0.262373249232089,0.0860806110214254,3.04799473561805,0.002303739631742,0.0070670934268633
"ADAMTS7P3",109.134976680369,0.94633223218971,0.244946506862609,3.86342407699861,0.000111808654964736,0.000479634471973457
"ADAMTS8",434.011101696909,0.223486582333683,0.120101466425694,1.86081476758614,0.0627703393178803,0.120198522098069
"ADAMTS9",2727.60136975118,-0.601089111844783,0.0910705778350806,-6.60025582502939,4.10448885621758e-11,5.05103424550857e-10
"ADAMTS9-AS2",146.367554919218,1.58469414509359,0.180125799538968,8.79770776396058,1.39639110721833e-18,3.76178480863435e-17
"ADAMTSL1",158.231784827077,-0.264324189804466,0.147362377657243,-1.79370198830036,0.0728607477953029,0.135979668587334
"ADAMTSL2",157.06320242148,0.384509251733797,0.143961603986335,2.67091530718353,0.00756447301788664,0.0199389941561371
"ADAMTSL3",66.6704553420185,-0.128522936340017,0.274580203744243,-0.468070656906238,0.639734062296392,0.738955953447527
"ADAMTSL4",3002.39860843284,0.088575697130471,0.0961696945528589,0.921035442010124,0.357031923342271,0.482417137189764
"ADAMTSL4-AS1",17.6648455735624,0.516798472721227,0.382063185064779,1.35265184640494,0.17616688076735,0.278986157146228
"ADAMTSL5",960.650974289168,-0.170258365120843,0.101610163374128,-1.67560369422843,0.0938158447275959,0.167501838839539
"ADAP1",183.144213811282,0.24450524333037,0.146330210357072,1.67091431587322,0.0947386034119383,0.168799501203779
"ADAP2",6.39781140960875,-0.709901510622483,0.580326842549629,-1.22327877770323,0.22122441999067,0.333273630715459
"ADAR",2822.7262039656,-0.0791418457399796,0.0754590547762066,-1.0488051563155,0.294267803814207,0.41542879436546
"ADARB1",885.405716250312,-0.0702325397117076,0.0673372481847501,-1.0429968792163,0.296949738136373,0.418366103028582
"ADARB2",10.079696039073,-1.43793309452551,0.568360865240232,-2.52996499665355,0.0114073906366104,0.0285184765915261
"ADAT1",416.141631238473,-0.769497101408974,0.103027485035857,-7.46885261870815,8.08970822313328e-14,1.354065567417e-12
"ADAT2",78.6091506223389,-0.455802376630584,0.175556457289831,-2.59632931574876,0.00942257076308101,0.0241642054301298
"ADAT3",110.4723064065,0.404465508595856,0.170888420178874,2.36683976698064,0.0179406982503125,0.0419908437505698
"ADCK1",158.336615997756,-0.533291641511229,0.140214022092912,-3.80341162425145,0.000142716922120015,0.000597212380557732
"ADCK2",468.528990673776,0.180496730696258,0.086837838522598,2.0785493255833,0.0376587927515696,0.0784844592875506
"ADCK5",259.333588879514,0.0315498315583217,0.120652901613036,0.261492522239621,0.793712715363779,0.857723139100947
"ADCY1",435.724377842541,0.418265856479905,0.136511282620634,3.06396547194028,0.00218424117961377,0.00674742536530278
"ADCY10P1",9.46176082490882,1.17497794660466,0.619559835508752,1.89647210691091,0.0578976449455905,0.112450976708797
"ADCY10P1_2",54.9239091891023,0.893250926864094,0.225812765067945,3.95571493310098,7.63061081996462e-05,0.000338826091637604
"ADCY2",130.317212525644,-0.379456150622636,0.157024154628209,-2.4165463684303,0.0156685304531363,0.0374757314259037
"ADCY3",154.080659495744,-0.0389090019968554,0.161066650772653,-0.241570814381531,0.809112739111732,0.869791386411412
"ADCY5",6637.56455416563,0.0306966944544661,0.132722973877301,0.231283956030433,0.817094210051737,0.87550993661292
"ADCY6",7408.25485588774,-0.00859844161490536,0.0842296653253036,-0.102083293121222,0.91869056188873,0.944804563079427
"ADCY7",365.131857909152,0.0071382211762484,0.113644056492814,0.0628120941520577,0.94991613514695,0.967239833660268
"ADCY8",283.706485282137,1.95602447977933,0.151273931202331,12.9303473786447,3.03444723521027e-38,3.43082190530962e-36
"ADCY9",867.366534104271,-0.0487065791297986,0.1266117553842,-0.384692392756107,0.700465331984929,0.786702542721013
"ADCYAP1R1",4.34142977206374,3.46524105657336,0.911606358499098,3.8012471328948,0.000143969617578507,0.000602315074466971
"ADD1",6701.7096048806,-0.0161503788663881,0.0542759261177858,-0.297560631786175,0.766038525406635,0.836926130914735
"ADD2",3491.34188120885,0.637602623085574,0.11120127261871,5.73377091889768,9.82219735574116e-09,8.71852552332471e-08
"ADD3",3382.35426731198,0.392327630688167,0.0881977870020436,4.44827068823253,8.65643973468206e-06,4.66334111972598e-05
"ADD3-AS1",10.6107997740824,0.493283588837595,0.471943459332933,1.04521755537162,0.295922431512301,0.417308760996065
"ADGRA2",1221.83773329134,-0.448723927673249,0.104576096481477,-4.29088427251375,1.77963045092394e-05,9.03355565350721e-05
"ADGRA3",1202.29626819226,-0.436645552835043,0.0730273770170791,-5.97920356269846,2.24231209021061e-09,2.20333654057088e-08
"ADGRB1",5.24317305938397,1.61706431697361,0.689979682709069,2.34364048318717,0.0190965690480128,0.0443291330782179
"ADGRB2",3871.61674439079,0.136530968897349,0.12074777905985,1.13071205085831,0.258176307524882,0.375948595598899
"ADGRB3",17.0268877160612,1.14891789082544,0.453667559573736,2.53251057206948,0.0113248954665548,0.0283285564425183
"ADGRD1",639.41674999545,-0.145394758870051,0.114611414058171,-1.26858882306657,0.2045877527538,0.31441579223397
"ADGRE5",162.933370650349,-0.779282204612424,0.170153039511409,-4.57989000284752,4.65220533966553e-06,2.62257384214863e-05
"ADGRF3",7.90053535368832,-0.26545501013042,0.438325217609446,-0.605611996449048,0.54477243429092,0.657521573013261
"ADGRF4",7.68820910030071,-1.03819600260492,0.760302025556781,-1.36550471747677,0.172094471402465,0.273855470414374
"ADGRF5",45.7554281679572,-1.67167125466548,0.314129742601646,-5.32159495888728,1.02861394155026e-07,7.72421179022178e-07
"ADGRG1",89.5268537505934,-0.474360820944614,0.215843330811852,-2.19770895473304,0.0279698530142417,0.0610785418913124
"ADGRG2",41.6120661210309,0.426888461489733,0.274853738765737,1.55314773379735,0.120387844547097,0.204890800825923
"ADGRG6",2645.38091889181,-0.00259580367152279,0.124163096466518,-0.0209064025092415,0.983320319277449,0.989116135216251
"ADGRL1",2179.72429876381,0.215067205201387,0.0883192652062341,2.43511089793585,0.0148872262854324,0.0358315491622502
"ADGRL1-AS1",27.5866036173132,0.524552815188146,0.288108238355291,1.82067967991,0.0686555627859559,0.129507730010213
